step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
815,81499185,5.562086820602417,char_lm/mem_unet_embed_warmup,180,100000,83720,0.816,1.4610034227371216,
820,81999180,5.574656963348389,char_lm/mem_unet_embed_warmup,181,100000,83620,0.821,1.4835434436798096,
825,82499175,5.568763971328735,char_lm/mem_unet_embed_warmup,182,100000,83521,0.826,1.4600782871246338,
830,82999170,5.570967435836792,char_lm/mem_unet_embed_warmup,183,100000,83421,0.831,1.5478705167770386,
835,83499165,5.564041614532471,char_lm/mem_unet_embed_warmup,184,100000,83321,0.836,1.4164792537689208,
840,83999160,5.571957111358643,char_lm/mem_unet_embed_warmup,185,100000,83221,0.841,1.4665916442871094,
845,84499155,5.565788984298706,char_lm/mem_unet_embed_warmup,186,100000,83121,0.846,1.4708502769470215,
850,84999150,2.8855931758880615,char_lm/mem_unet_embed_warmup,187,100000,83021,0.851,,1.4629914999008178
850,84999150,8.538403749465942,char_lm/mem_unet_embed_warmup,187,100000,83021,0.851,1.4197335481643676,
855,85499145,5.57397198677063,char_lm/mem_unet_embed_warmup,188,100000,82921,0.856,1.4426862239837646,
860,85999140,5.58040714263916,char_lm/mem_unet_embed_warmup,189,100000,82822,0.861,1.4222197771072387,
865,86499135,5.562423944473267,char_lm/mem_unet_embed_warmup,190,100000,82722,0.866,1.443163275718689,
870,86999130,5.571249008178711,char_lm/mem_unet_embed_warmup,191,100000,82622,0.871,1.4287624120712281,
875,87499125,5.563411235809326,char_lm/mem_unet_embed_warmup,192,100000,82522,0.876,1.374707579612732,
880,87999120,5.563307046890259,char_lm/mem_unet_embed_warmup,193,100000,82422,0.881,1.413111639022827,
885,88499115,5.564552545547485,char_lm/mem_unet_embed_warmup,194,100000,82322,0.886,1.4118387937545775,
890,88999110,5.571093797683716,char_lm/mem_unet_embed_warmup,195,100000,82222,0.891,1.4059276580810547,
895,89499105,5.570792198181152,char_lm/mem_unet_embed_warmup,196,100000,82122,0.896,1.4513301610946656,
900,89999100,2.885960578918457,char_lm/mem_unet_embed_warmup,197,100000,82023,0.901,,1.4501464366912842
900,89999100,8.537625789642334,char_lm/mem_unet_embed_warmup,197,100000,82023,0.901,1.4068859338760376,
905,90499095,5.573059797286987,char_lm/mem_unet_embed_warmup,198,100000,81923,0.906,1.3952733993530273,
910,90999090,5.566181898117065,char_lm/mem_unet_embed_warmup,199,100000,81823,0.911,1.425315833091736,
915,91499085,5.570232152938843,char_lm/mem_unet_embed_warmup,200,100000,81723,0.916,1.4600064754486084,
920,91999080,5.569223880767822,char_lm/mem_unet_embed_warmup,201,100000,81623,0.921,1.3935210466384889,
925,92499075,5.561952352523804,char_lm/mem_unet_embed_warmup,202,100000,81523,0.926,1.4166167974472046,
930,92999070,5.5676281452178955,char_lm/mem_unet_embed_warmup,203,100000,81423,0.931,1.3835813760757447,
935,93499065,5.576835632324219,char_lm/mem_unet_embed_warmup,204,100000,81323,0.936,1.3768671751022339,
940,93999060,5.570092678070068,char_lm/mem_unet_embed_warmup,205,100000,81224,0.941,1.4277559518814087,
945,94499055,5.56021523475647,char_lm/mem_unet_embed_warmup,206,100000,81124,0.946,1.3991080522537231,
950,94999050,2.884333610534668,char_lm/mem_unet_embed_warmup,207,100000,81024,0.951,,1.426675522327423
950,94999050,8.527329444885254,char_lm/mem_unet_embed_warmup,207,100000,81024,0.951,1.3825045824050903,
955,95499045,5.571944236755371,char_lm/mem_unet_embed_warmup,208,100000,80924,0.956,1.3854359626770019,
960,95999040,5.568483591079712,char_lm/mem_unet_embed_warmup,209,100000,80824,0.961,1.3952847480773927,
965,96499035,5.563896417617798,char_lm/mem_unet_embed_warmup,210,100000,80724,0.966,1.3935445547103882,
970,96999030,5.562395334243774,char_lm/mem_unet_embed_warmup,211,100000,80624,0.971,1.3580369234085083,
975,97499025,5.565774202346802,char_lm/mem_unet_embed_warmup,212,100000,80524,0.976,1.371527361869812,
980,97999020,5.565536022186279,char_lm/mem_unet_embed_warmup,213,100000,80425,0.981,1.3840230464935304,
985,98499015,5.568376779556274,char_lm/mem_unet_embed_warmup,214,100000,80325,0.986,1.3793819427490235,
990,98999010,5.567644357681274,char_lm/mem_unet_embed_warmup,215,100000,80225,0.991,1.3781811952590943,
995,99499005,5.572170972824097,char_lm/mem_unet_embed_warmup,216,100000,80125,0.996,1.4202426671981812,
1000,99999000,2.8792340755462646,char_lm/mem_unet_embed_warmup,217,100000,80025,1.0,,1.4250781655311584
