,impl,context_length,time_taken_ms,memory_used_mb
10220,flex_window_mem_compr32,64128,8.86238,1305.47509765625
10221,flex_window_mem_compr32,64128,8.866485,1305.47509765625
10222,flex_window_mem_compr32,64128,8.859925,1305.47509765625
10223,flex_window_mem_compr32,64128,8.86241,1305.47509765625
10224,flex_window_mem_compr32,64128,8.861969,1305.47509765625
10225,flex_window_mem_compr32,64128,8.861418,1305.47509765625
10226,flex_window_mem_compr32,64128,8.86306,1305.47509765625
10227,flex_window_mem_compr32,64128,8.875979,1305.47509765625
10228,flex_window_mem_compr32,64128,8.862739,1305.47509765625
10229,flex_window_mem_compr32,64128,8.855629,1305.47509765625
10230,flex_window_mem_compr32,64128,8.879916,1305.47509765625
10231,flex_window_mem_compr32,64128,8.866205,1305.47509765625
10232,flex_window_mem_compr32,64128,8.867047,1305.47509765625
10233,flex_window_mem_compr32,64128,8.871003,1305.47509765625
10234,flex_window_mem_compr32,64128,8.877261,1305.47509765625
10235,flex_window_mem_compr32,64128,8.872946,1305.47509765625
10236,flex_window_mem_compr32,64128,8.864793,1305.47509765625
10237,flex_window_mem_compr32,64128,8.8764,1305.47509765625
10238,flex_window_mem_compr32,64128,8.867167,1305.47509765625
10239,flex_window_mem_compr32,64128,8.866035,1305.47509765625
10240,flex_window_mem_compr32,64128,8.874868,1305.47509765625
10241,flex_window_mem_compr32,64128,8.981127,1305.47509765625
10242,flex_window_mem_compr32,64128,10.105134,1305.47509765625
10243,flex_window_mem_compr32,64128,8.884263,1305.47509765625
10244,flex_window_mem_compr32,64128,8.877292,1305.47509765625
10245,flex_window_mem_compr32,64128,8.877712,1305.47509765625
10246,flex_window_mem_compr32,64128,8.871333,1305.47509765625
10247,flex_window_mem_compr32,64128,8.870452,1305.47509765625
10248,flex_window_mem_compr32,64128,8.86927,1305.47509765625
10249,flex_window_mem_compr32,64128,8.884413,1305.47509765625
10250,flex_window_mem_compr32,64128,8.876351,1305.47509765625
10251,flex_window_mem_compr32,64128,8.884232,1305.47509765625
10252,flex_window_mem_compr32,64128,8.867026,1305.47509765625
10253,flex_window_mem_compr32,64128,8.870361,1305.47509765625
10254,flex_window_mem_compr32,64128,8.872074,1305.47509765625
10255,flex_window_mem_compr32,64128,8.868188,1305.47509765625
10256,flex_window_mem_compr32,64128,8.878493,1305.47509765625
10257,flex_window_mem_compr32,64128,8.86984,1305.47509765625
10258,flex_window_mem_compr32,64128,8.886245,1305.47509765625
10259,flex_window_mem_compr32,64128,8.865855,1305.47509765625
10260,flex_window_mem_compr32,64128,8.881157,1305.47509765625
10261,flex_window_mem_compr32,64128,9.730445,1305.47509765625
10262,flex_window_mem_compr32,64128,8.890572,1305.47509765625
10263,flex_window_mem_compr32,64128,8.88293,1305.47509765625
10264,flex_window_mem_compr32,64128,8.886416,1305.47509765625
10265,flex_window_mem_compr32,64128,8.877002,1305.47509765625
10266,flex_window_mem_compr32,64128,8.870982,1305.47509765625
10267,flex_window_mem_compr32,64128,8.880806,1305.47509765625
10268,flex_window_mem_compr32,64128,8.878523,1305.47509765625
10269,flex_window_mem_compr32,64128,8.878133,1305.47509765625
10270,flex_window_mem_compr32,64128,8.878533,1305.47509765625
10271,flex_window_mem_compr32,64128,8.875569,1305.47509765625
10272,flex_window_mem_compr32,64128,8.872515,1305.47509765625
10273,flex_window_mem_compr32,64128,8.873786,1305.47509765625
10274,flex_window_mem_compr32,64128,8.8764,1305.47509765625
10275,flex_window_mem_compr32,64128,8.866666,1305.47509765625
10276,flex_window_mem_compr32,64128,8.8694,1305.47509765625
10277,flex_window_mem_compr32,64128,8.874408,1305.47509765625
10278,flex_window_mem_compr32,64128,8.86936,1305.47509765625
10279,flex_window_mem_compr32,64128,8.870752,1305.47509765625
10280,flex_window_mem_compr32,64128,8.857222,1305.47509765625
10281,flex_window_mem_compr32,64128,8.888057,1305.47509765625
10282,flex_window_mem_compr32,64128,8.871763,1305.47509765625
10283,flex_window_mem_compr32,64128,8.87562,1305.47509765625
10284,flex_window_mem_compr32,64128,8.8696,1305.47509765625
10285,flex_window_mem_compr32,64128,8.868188,1305.47509765625
10286,flex_window_mem_compr32,64128,8.872254,1305.47509765625
10287,flex_window_mem_compr32,64128,8.867907,1305.47509765625
10288,flex_window_mem_compr32,64128,8.876331,1305.47509765625
10289,flex_window_mem_compr32,64128,8.908759,1305.47509765625
10290,flex_window_mem_compr32,64128,8.871543,1305.47509765625
10291,flex_window_mem_compr32,64128,8.879144,1305.47509765625
10292,flex_window_mem_compr32,64128,8.880577,1305.47509765625
10293,flex_window_mem_compr32,64128,8.873516,1305.47509765625
10294,flex_window_mem_compr32,64128,8.873216,1305.47509765625
10295,flex_window_mem_compr32,64128,8.880616,1305.47509765625
10296,flex_window_mem_compr32,64128,8.867167,1305.47509765625
10297,flex_window_mem_compr32,64128,8.893216,1305.47509765625
10298,flex_window_mem_compr32,64128,9.092303,1305.47509765625
10299,flex_window_mem_compr32,64128,8.874678,1305.47509765625
10300,flex_window_mem_compr128,64128,7.401819,1274.0751953125
10301,flex_window_mem_compr128,64128,7.345355,1274.0751953125
10302,flex_window_mem_compr128,64128,7.318024,1274.0751953125
10303,flex_window_mem_compr128,64128,7.30178,1274.0751953125
10304,flex_window_mem_compr128,64128,7.314359,1274.0751953125
10305,flex_window_mem_compr128,64128,7.296982,1274.0751953125
10306,flex_window_mem_compr128,64128,7.292276,1274.0751953125
10307,flex_window_mem_compr128,64128,7.320668,1274.0751953125
10308,flex_window_mem_compr128,64128,7.284164,1274.0751953125
10309,flex_window_mem_compr128,64128,7.309882,1274.0751953125
10310,flex_window_mem_compr128,64128,7.292797,1274.0751953125
10311,flex_window_mem_compr128,64128,7.309592,1274.0751953125
10312,flex_window_mem_compr128,64128,7.285977,1274.0751953125
10313,flex_window_mem_compr128,64128,7.294589,1274.0751953125
10314,flex_window_mem_compr128,64128,7.319486,1274.0751953125
10315,flex_window_mem_compr128,64128,7.316863,1274.0751953125
10316,flex_window_mem_compr128,64128,7.318885,1274.0751953125
10317,flex_window_mem_compr128,64128,7.293308,1274.0751953125
10318,flex_window_mem_compr128,64128,7.304294,1274.0751953125
10319,flex_window_mem_compr128,64128,7.285736,1274.0751953125
10320,flex_window_mem_compr128,64128,7.305044,1274.0751953125
10321,flex_window_mem_compr128,64128,7.373997,1274.0751953125
10322,flex_window_mem_compr128,64128,7.594888,1274.0751953125
10323,flex_window_mem_compr128,64128,7.578113,1274.0751953125
10324,flex_window_mem_compr128,64128,7.575338,1274.0751953125
10325,flex_window_mem_compr128,64128,7.590831,1274.0751953125
10326,flex_window_mem_compr128,64128,7.599384,1274.0751953125
10327,flex_window_mem_compr128,64128,7.58311,1274.0751953125
10328,flex_window_mem_compr128,64128,7.70406,1274.0751953125
10329,flex_window_mem_compr128,64128,8.082105,1274.0751953125
10330,flex_window_mem_compr128,64128,7.568998,1274.0751953125
10331,flex_window_mem_compr128,64128,7.448219,1274.0751953125
10332,flex_window_mem_compr128,64128,7.444043,1274.0751953125
10333,flex_window_mem_compr128,64128,7.42933,1274.0751953125
10334,flex_window_mem_compr128,64128,7.427136,1274.0751953125
10335,flex_window_mem_compr128,64128,7.451032,1274.0751953125
10336,flex_window_mem_compr128,64128,7.426406,1274.0751953125
10337,flex_window_mem_compr128,64128,7.432996,1274.0751953125
10338,flex_window_mem_compr128,64128,7.438354,1274.0751953125
10339,flex_window_mem_compr128,64128,7.547126,1274.0751953125
10340,flex_window_mem_compr128,64128,7.560696,1274.0751953125
10341,flex_window_mem_compr128,64128,7.365955,1274.0751953125
10342,flex_window_mem_compr128,64128,7.336191,1274.0751953125
10343,flex_window_mem_compr128,64128,7.351484,1274.0751953125
10344,flex_window_mem_compr128,64128,7.351484,1274.0751953125
10345,flex_window_mem_compr128,64128,7.337893,1274.0751953125
10346,flex_window_mem_compr128,64128,7.33561,1274.0751953125
10347,flex_window_mem_compr128,64128,7.338043,1274.0751953125
10348,flex_window_mem_compr128,64128,7.358585,1274.0751953125
10349,flex_window_mem_compr128,64128,7.327779,1274.0751953125
10350,flex_window_mem_compr128,64128,7.581317,1274.0751953125
10351,flex_window_mem_compr128,64128,7.584281,1274.0751953125
10352,flex_window_mem_compr128,64128,7.581998,1274.0751953125
10353,flex_window_mem_compr128,64128,7.608658,1274.0751953125
10354,flex_window_mem_compr128,64128,7.618293,1274.0751953125
10355,flex_window_mem_compr128,64128,7.585363,1274.0751953125
10356,flex_window_mem_compr128,64128,7.578333,1274.0751953125
10357,flex_window_mem_compr128,64128,7.603119,1274.0751953125
10358,flex_window_mem_compr128,64128,7.606635,1274.0751953125
10359,flex_window_mem_compr128,64128,7.545474,1274.0751953125
10360,flex_window_mem_compr128,64128,7.437772,1274.0751953125
10361,flex_window_mem_compr128,64128,7.438784,1274.0751953125
10362,flex_window_mem_compr128,64128,7.441168,1274.0751953125
10363,flex_window_mem_compr128,64128,7.436762,1274.0751953125
10364,flex_window_mem_compr128,64128,7.450211,1274.0751953125
10365,flex_window_mem_compr128,64128,7.45578,1274.0751953125
10366,flex_window_mem_compr128,64128,7.46242,1274.0751953125
10367,flex_window_mem_compr128,64128,7.4359,1274.0751953125
10368,flex_window_mem_compr128,64128,7.436782,1274.0751953125
10369,flex_window_mem_compr128,64128,7.334598,1274.0751953125
10370,flex_window_mem_compr128,64128,7.343923,1274.0751953125
10371,flex_window_mem_compr128,64128,7.325095,1274.0751953125
10372,flex_window_mem_compr128,64128,7.350002,1274.0751953125
10373,flex_window_mem_compr128,64128,7.330763,1274.0751953125
10374,flex_window_mem_compr128,64128,7.33543,1274.0751953125
10375,flex_window_mem_compr128,64128,7.327819,1274.0751953125
10376,flex_window_mem_compr128,64128,7.33569,1274.0751953125
10377,flex_window_mem_compr128,64128,7.325705,1274.0751953125
10378,flex_window_mem_compr128,64128,7.365605,1274.0751953125
10379,flex_window_mem_compr128,64128,7.553636,1274.0751953125
10380,flex_window_mem_compr128,64128,7.580055,1274.0751953125
10381,flex_window_mem_compr128,64128,7.572554,1274.0751953125
10382,flex_window_mem_compr128,64128,7.672243,1274.0751953125
10383,flex_window_mem_compr128,64128,7.617852,1274.0751953125
10384,flex_window_mem_compr128,64128,7.559615,1274.0751953125
10385,flex_window_mem_compr128,64128,7.570501,1274.0751953125
10386,flex_window_mem_compr128,64128,7.567086,1274.0751953125
10387,flex_window_mem_compr128,64128,7.568018,1274.0751953125
10388,flex_window_mem_compr128,64128,7.432635,1274.0751953125
10389,flex_window_mem_compr128,64128,7.442269,1274.0751953125
10390,flex_window_mem_compr128,64128,7.462319,1274.0751953125
10391,flex_window_mem_compr128,64128,7.436611,1274.0751953125
10392,flex_window_mem_compr128,64128,7.441738,1274.0751953125
10393,flex_window_mem_compr128,64128,7.452805,1274.0751953125
10394,flex_window_mem_compr128,64128,7.438714,1274.0751953125
10395,flex_window_mem_compr128,64128,7.458995,1274.0751953125
10396,flex_window_mem_compr128,64128,7.463391,1274.0751953125
10397,flex_window_mem_compr128,64128,7.419706,1274.0751953125
10398,flex_window_mem_compr128,64128,7.328419,1274.0751953125
10399,flex_window_mem_compr128,64128,7.336261,1274.0751953125
10400,flex_window_mem_compr2,70528,84.314531,2089.615234375
10401,flex_window_mem_compr2,70528,83.790078,2089.615234375
10402,flex_window_mem_compr2,70528,84.196025,2089.615234375
10403,flex_window_mem_compr2,70528,83.969898,2089.615234375
10404,flex_window_mem_compr2,70528,84.620429,2089.615234375
10405,flex_window_mem_compr2,70528,87.25475,2089.615234375
10406,flex_window_mem_compr2,70528,89.387415,2089.615234375
10407,flex_window_mem_compr2,70528,90.30249,2089.615234375
10408,flex_window_mem_compr2,70528,89.226584,2089.615234375
10409,flex_window_mem_compr2,70528,85.537588,2089.615234375
10410,flex_window_mem_compr2,70528,84.868238,2089.615234375
10411,flex_window_mem_compr2,70528,84.119741,2089.615234375
10412,flex_window_mem_compr2,70528,84.023787,2089.615234375
10413,flex_window_mem_compr2,70528,84.192559,2089.615234375
10414,flex_window_mem_compr2,70528,84.256976,2089.615234375
10415,flex_window_mem_compr2,70528,85.490527,2089.615234375
10416,flex_window_mem_compr2,70528,87.828357,2089.615234375
10417,flex_window_mem_compr2,70528,88.025871,2089.615234375
10418,flex_window_mem_compr2,70528,88.786658,2089.615234375
10419,flex_window_mem_compr2,70528,87.825172,2089.615234375
10420,flex_window_mem_compr2,70528,85.349406,2089.615234375
10421,flex_window_mem_compr2,70528,84.971734,2089.615234375
10422,flex_window_mem_compr2,70528,84.297937,2089.615234375
10423,flex_window_mem_compr2,70528,84.188123,2089.615234375
10424,flex_window_mem_compr2,70528,84.46071,2089.615234375
10425,flex_window_mem_compr2,70528,84.785785,2089.615234375
10426,flex_window_mem_compr2,70528,85.984425,2089.615234375
10427,flex_window_mem_compr2,70528,87.637783,2089.615234375
10428,flex_window_mem_compr2,70528,87.403263,2089.615234375
10429,flex_window_mem_compr2,70528,88.077029,2089.615234375
10430,flex_window_mem_compr2,70528,87.850821,2089.615234375
10431,flex_window_mem_compr2,70528,88.724255,2089.615234375
10432,flex_window_mem_compr2,70528,83.995246,2089.615234375
10433,flex_window_mem_compr2,70528,83.881345,2089.615234375
10434,flex_window_mem_compr2,70528,84.036136,2089.615234375
10435,flex_window_mem_compr2,70528,84.257797,2089.615234375
10436,flex_window_mem_compr2,70528,85.092072,2089.615234375
10437,flex_window_mem_compr2,70528,85.754992,2089.615234375
10438,flex_window_mem_compr2,70528,86.929325,2089.615234375
10439,flex_window_mem_compr2,70528,87.044187,2089.615234375
10440,flex_window_mem_compr2,70528,88.020273,2089.615234375
10441,flex_window_mem_compr2,70528,88.737624,2089.615234375
10442,flex_window_mem_compr2,70528,85.477828,2089.615234375
10443,flex_window_mem_compr2,70528,84.826827,2089.615234375
10444,flex_window_mem_compr2,70528,84.267662,2089.615234375
10445,flex_window_mem_compr2,70528,84.543433,2089.615234375
10446,flex_window_mem_compr2,70528,84.900506,2089.615234375
10447,flex_window_mem_compr2,70528,85.44535,2089.615234375
10448,flex_window_mem_compr2,70528,86.198154,2089.615234375
10449,flex_window_mem_compr2,70528,87.050386,2089.615234375
10450,flex_window_mem_compr2,70528,86.768565,2089.615234375
10451,flex_window_mem_compr2,70528,87.971301,2089.615234375
10452,flex_window_mem_compr2,70528,87.467929,2089.615234375
10453,flex_window_mem_compr2,70528,85.408625,2089.615234375
10454,flex_window_mem_compr2,70528,85.614042,2089.615234375
10455,flex_window_mem_compr2,70528,84.288643,2089.615234375
10456,flex_window_mem_compr2,70528,85.063199,2089.615234375
10457,flex_window_mem_compr2,70528,84.965854,2089.615234375
10458,flex_window_mem_compr2,70528,86.01498,2089.615234375
10459,flex_window_mem_compr2,70528,82.81951,2089.615234375
10460,flex_window_mem_compr2,70528,84.657044,2089.615234375
10461,flex_window_mem_compr2,70528,85.983172,2089.615234375
10462,flex_window_mem_compr2,70528,86.491822,2089.615234375
10463,flex_window_mem_compr2,70528,86.406885,2089.615234375
10464,flex_window_mem_compr2,70528,86.055491,2089.615234375
10465,flex_window_mem_compr2,70528,84.715611,2089.615234375
10466,flex_window_mem_compr2,70528,85.38545,2089.615234375
10467,flex_window_mem_compr2,70528,85.160635,2089.615234375
10468,flex_window_mem_compr2,70528,88.120243,2089.615234375
10469,flex_window_mem_compr2,70528,89.006416,2089.615234375
10470,flex_window_mem_compr2,70528,85.065142,2089.615234375
10471,flex_window_mem_compr2,70528,85.761541,2089.615234375
10472,flex_window_mem_compr2,70528,85.675023,2089.615234375
10473,flex_window_mem_compr2,70528,88.24553,2089.615234375
10474,flex_window_mem_compr2,70528,85.809654,2089.615234375
10475,flex_window_mem_compr2,70528,86.338663,2089.615234375
10476,flex_window_mem_compr2,70528,85.346221,2089.615234375
10477,flex_window_mem_compr2,70528,85.60677,2089.615234375
10478,flex_window_mem_compr2,70528,85.872738,2089.615234375
10479,flex_window_mem_compr2,70528,87.661658,2089.615234375
10480,flex_window_mem_compr2,70528,87.52173,2089.615234375
10481,flex_window_mem_compr2,70528,85.312291,2089.615234375
10482,flex_window_mem_compr2,70528,86.414667,2089.615234375
10483,flex_window_mem_compr2,70528,86.930126,2089.615234375
10484,flex_window_mem_compr2,70528,85.466811,2089.615234375
10485,flex_window_mem_compr2,70528,86.037924,2089.615234375
10486,flex_window_mem_compr2,70528,85.507683,2089.615234375
10487,flex_window_mem_compr2,70528,86.02795,2089.615234375
10488,flex_window_mem_compr2,70528,85.896453,2089.615234375
10489,flex_window_mem_compr2,70528,86.943186,2089.615234375
10490,flex_window_mem_compr2,70528,86.091284,2089.615234375
10491,flex_window_mem_compr2,70528,86.86579,2089.615234375
10492,flex_window_mem_compr2,70528,85.301095,2089.615234375
10493,flex_window_mem_compr2,70528,88.157969,2089.615234375
10494,flex_window_mem_compr2,70528,86.394727,2089.615234375
10495,flex_window_mem_compr2,70528,86.04903,2089.615234375
10496,flex_window_mem_compr2,70528,86.595748,2089.615234375
10497,flex_window_mem_compr2,70528,85.365982,2089.615234375
10498,flex_window_mem_compr2,70528,86.188088,2089.615234375
10499,flex_window_mem_compr2,70528,86.364562,2089.615234375
10500,flex_window_mem_compr8,70528,21.988564,1565.5
10501,flex_window_mem_compr8,70528,21.258965,1565.5
10502,flex_window_mem_compr8,70528,21.685892,1565.5
10503,flex_window_mem_compr8,70528,21.606413,1565.5
10504,flex_window_mem_compr8,70528,21.328177,1565.5
10505,flex_window_mem_compr8,70528,21.268248,1565.5
10506,flex_window_mem_compr8,70528,21.732101,1565.5
10507,flex_window_mem_compr8,70528,21.580315,1565.5
10508,flex_window_mem_compr8,70528,21.389189,1565.5
10509,flex_window_mem_compr8,70528,21.403029,1565.5
10510,flex_window_mem_compr8,70528,24.494014,1565.5
10511,flex_window_mem_compr8,70528,24.012656,1565.5
10512,flex_window_mem_compr8,70528,23.061235,1565.5
10513,flex_window_mem_compr8,70528,23.171971,1565.5
10514,flex_window_mem_compr8,70528,22.983258,1565.5
10515,flex_window_mem_compr8,70528,22.667837,1565.5
10516,flex_window_mem_compr8,70528,22.441831,1565.5
10517,flex_window_mem_compr8,70528,21.906762,1565.5
10518,flex_window_mem_compr8,70528,21.70468,1565.5
10519,flex_window_mem_compr8,70528,21.735596,1565.5
10520,flex_window_mem_compr8,70528,21.700443,1565.5
10521,flex_window_mem_compr8,70528,21.522719,1565.5
10522,flex_window_mem_compr8,70528,21.413386,1565.5
10523,flex_window_mem_compr8,70528,21.688236,1565.5
10524,flex_window_mem_compr8,70528,21.699762,1565.5
10525,flex_window_mem_compr8,70528,21.668967,1565.5
10526,flex_window_mem_compr8,70528,21.258944,1565.5
10527,flex_window_mem_compr8,70528,21.689658,1565.5
10528,flex_window_mem_compr8,70528,21.642487,1565.5
10529,flex_window_mem_compr8,70528,21.46363,1565.5
10530,flex_window_mem_compr8,70528,21.276971,1565.5
10531,flex_window_mem_compr8,70528,21.694044,1565.5
10532,flex_window_mem_compr8,70528,21.588726,1565.5
10533,flex_window_mem_compr8,70528,21.399705,1565.5
10534,flex_window_mem_compr8,70528,21.267528,1565.5
10535,flex_window_mem_compr8,70528,21.682898,1565.5
10536,flex_window_mem_compr8,70528,21.573164,1565.5
10537,flex_window_mem_compr8,70528,21.41017,1565.5
10538,flex_window_mem_compr8,70528,21.412984,1565.5
10539,flex_window_mem_compr8,70528,21.547245,1565.5
10540,flex_window_mem_compr8,70528,21.486795,1565.5
10541,flex_window_mem_compr8,70528,21.295369,1565.5
10542,flex_window_mem_compr8,70528,21.690018,1565.5
10543,flex_window_mem_compr8,70528,21.714775,1565.5
10544,flex_window_mem_compr8,70528,21.440295,1565.5
10545,flex_window_mem_compr8,70528,21.323961,1565.5
10546,flex_window_mem_compr8,70528,21.684249,1565.5
10547,flex_window_mem_compr8,70528,21.587635,1565.5
10548,flex_window_mem_compr8,70528,21.443119,1565.5
10549,flex_window_mem_compr8,70528,21.404902,1565.5
10550,flex_window_mem_compr8,70528,21.774415,1565.5
10551,flex_window_mem_compr8,70528,21.783317,1565.5
10552,flex_window_mem_compr8,70528,21.720003,1565.5
10553,flex_window_mem_compr8,70528,21.697489,1565.5
10554,flex_window_mem_compr8,70528,21.749166,1565.5
10555,flex_window_mem_compr8,70528,21.907382,1565.5
10556,flex_window_mem_compr8,70528,21.936265,1565.5
10557,flex_window_mem_compr8,70528,22.966564,1565.5
10558,flex_window_mem_compr8,70528,22.574758,1565.5
10559,flex_window_mem_compr8,70528,21.995084,1565.5
10560,flex_window_mem_compr8,70528,22.081172,1565.5
10561,flex_window_mem_compr8,70528,22.020611,1565.5
10562,flex_window_mem_compr8,70528,21.69802,1565.5
10563,flex_window_mem_compr8,70528,21.557009,1565.5
10564,flex_window_mem_compr8,70528,21.781364,1565.5
10565,flex_window_mem_compr8,70528,21.705852,1565.5
10566,flex_window_mem_compr8,70528,21.494215,1565.5
10567,flex_window_mem_compr8,70528,21.526053,1565.5
10568,flex_window_mem_compr8,70528,21.796768,1565.5
10569,flex_window_mem_compr8,70528,21.539703,1565.5
10570,flex_window_mem_compr8,70528,21.304803,1565.5
10571,flex_window_mem_compr8,70528,21.561225,1565.5
10572,flex_window_mem_compr8,70528,21.709207,1565.5
10573,flex_window_mem_compr8,70528,21.513815,1565.5
10574,flex_window_mem_compr8,70528,21.280797,1565.5
10575,flex_window_mem_compr8,70528,21.53025,1565.5
10576,flex_window_mem_compr8,70528,21.71153,1565.5
10577,flex_window_mem_compr8,70528,21.520816,1565.5
10578,flex_window_mem_compr8,70528,21.354668,1565.5
10579,flex_window_mem_compr8,70528,21.569287,1565.5
10580,flex_window_mem_compr8,70528,21.699412,1565.5
10581,flex_window_mem_compr8,70528,21.411222,1565.5
10582,flex_window_mem_compr8,70528,21.267808,1565.5
10583,flex_window_mem_compr8,70528,21.584811,1565.5
10584,flex_window_mem_compr8,70528,21.609067,1565.5
10585,flex_window_mem_compr8,70528,21.296511,1565.5
10586,flex_window_mem_compr8,70528,21.649318,1565.5
10587,flex_window_mem_compr8,70528,21.701245,1565.5
10588,flex_window_mem_compr8,70528,21.638131,1565.5
10589,flex_window_mem_compr8,70528,21.35633,1565.5
10590,flex_window_mem_compr8,70528,21.945299,1565.5
10591,flex_window_mem_compr8,70528,21.806181,1565.5
10592,flex_window_mem_compr8,70528,21.720804,1565.5
10593,flex_window_mem_compr8,70528,21.710078,1565.5
10594,flex_window_mem_compr8,70528,22.094231,1565.5
10595,flex_window_mem_compr8,70528,21.854554,1565.5
10596,flex_window_mem_compr8,70528,21.710558,1565.5
10597,flex_window_mem_compr8,70528,21.704209,1565.5
10598,flex_window_mem_compr8,70528,22.078999,1565.5
10599,flex_window_mem_compr8,70528,21.698911,1565.5
10600,flex_window_mem_compr32,70528,10.627554,1434.37646484375
10601,flex_window_mem_compr32,70528,10.016993,1434.37646484375
10602,flex_window_mem_compr32,70528,9.987279,1434.37646484375
10603,flex_window_mem_compr32,70528,9.99528,1434.37646484375
10604,flex_window_mem_compr32,70528,10.003373,1434.37646484375
10605,flex_window_mem_compr32,70528,9.986227,1434.37646484375
10606,flex_window_mem_compr32,70528,9.984915,1434.37646484375
10607,flex_window_mem_compr32,70528,9.998796,1434.37646484375
10608,flex_window_mem_compr32,70528,10.044044,1434.37646484375
10609,flex_window_mem_compr32,70528,10.056802,1434.37646484375
10610,flex_window_mem_compr32,70528,10.056892,1434.37646484375
10611,flex_window_mem_compr32,70528,10.041951,1434.37646484375
10612,flex_window_mem_compr32,70528,9.997474,1434.37646484375
10613,flex_window_mem_compr32,70528,9.988911,1434.37646484375
10614,flex_window_mem_compr32,70528,9.986768,1434.37646484375
10615,flex_window_mem_compr32,70528,10.028841,1434.37646484375
10616,flex_window_mem_compr32,70528,10.002231,1434.37646484375
10617,flex_window_mem_compr32,70528,10.011795,1434.37646484375
10618,flex_window_mem_compr32,70528,10.018936,1434.37646484375
10619,flex_window_mem_compr32,70528,10.020928,1434.37646484375
10620,flex_window_mem_compr32,70528,9.99524,1434.37646484375
10621,flex_window_mem_compr32,70528,9.98146,1434.37646484375
10622,flex_window_mem_compr32,70528,9.995501,1434.37646484375
10623,flex_window_mem_compr32,70528,9.987669,1434.37646484375
10624,flex_window_mem_compr32,70528,9.991485,1434.37646484375
10625,flex_window_mem_compr32,70528,9.973047,1434.37646484375
10626,flex_window_mem_compr32,70528,10.009061,1434.37646484375
10627,flex_window_mem_compr32,70528,9.982352,1434.37646484375
10628,flex_window_mem_compr32,70528,9.978184,1434.37646484375
10629,flex_window_mem_compr32,70528,9.982572,1434.37646484375
10630,flex_window_mem_compr32,70528,9.980478,1434.37646484375
10631,flex_window_mem_compr32,70528,9.984605,1434.37646484375
10632,flex_window_mem_compr32,70528,9.980448,1434.37646484375
10633,flex_window_mem_compr32,70528,9.972046,1434.37646484375
10634,flex_window_mem_compr32,70528,9.978346,1434.37646484375
10635,flex_window_mem_compr32,70528,9.984794,1434.37646484375
10636,flex_window_mem_compr32,70528,9.968701,1434.37646484375
10637,flex_window_mem_compr32,70528,9.979386,1434.37646484375
10638,flex_window_mem_compr32,70528,9.979678,1434.37646484375
10639,flex_window_mem_compr32,70528,10.011675,1434.37646484375
10640,flex_window_mem_compr32,70528,9.987218,1434.37646484375
10641,flex_window_mem_compr32,70528,10.004785,1434.37646484375
10642,flex_window_mem_compr32,70528,10.016742,1434.37646484375
10643,flex_window_mem_compr32,70528,9.98816,1434.37646484375
10644,flex_window_mem_compr32,70528,10.07555,1434.37646484375
10645,flex_window_mem_compr32,70528,9.993127,1434.37646484375
10646,flex_window_mem_compr32,70528,9.996282,1434.37646484375
10647,flex_window_mem_compr32,70528,10.004864,1434.37646484375
10648,flex_window_mem_compr32,70528,10.04183,1434.37646484375
10649,flex_window_mem_compr32,70528,10.002371,1434.37646484375
10650,flex_window_mem_compr32,70528,9.998826,1434.37646484375
10651,flex_window_mem_compr32,70528,9.999527,1434.37646484375
10652,flex_window_mem_compr32,70528,9.999938,1434.37646484375
10653,flex_window_mem_compr32,70528,9.986036,1434.37646484375
10654,flex_window_mem_compr32,70528,9.986187,1434.37646484375
10655,flex_window_mem_compr32,70528,9.97515,1434.37646484375
10656,flex_window_mem_compr32,70528,9.997434,1434.37646484375
10657,flex_window_mem_compr32,70528,9.981611,1434.37646484375
10658,flex_window_mem_compr32,70528,9.986768,1434.37646484375
10659,flex_window_mem_compr32,70528,9.980007,1434.37646484375
10660,flex_window_mem_compr32,70528,9.984414,1434.37646484375
10661,flex_window_mem_compr32,70528,9.985606,1434.37646484375
10662,flex_window_mem_compr32,70528,9.985666,1434.37646484375
10663,flex_window_mem_compr32,70528,9.983553,1434.37646484375
10664,flex_window_mem_compr32,70528,9.986658,1434.37646484375
10665,flex_window_mem_compr32,70528,9.978145,1434.37646484375
10666,flex_window_mem_compr32,70528,9.98095,1434.37646484375
10667,flex_window_mem_compr32,70528,9.982401,1434.37646484375
10668,flex_window_mem_compr32,70528,9.988971,1434.37646484375
10669,flex_window_mem_compr32,70528,9.981591,1434.37646484375
10670,flex_window_mem_compr32,70528,9.98824,1434.37646484375
10671,flex_window_mem_compr32,70528,9.997023,1434.37646484375
10672,flex_window_mem_compr32,70528,10.056722,1434.37646484375
10673,flex_window_mem_compr32,70528,10.045135,1434.37646484375
10674,flex_window_mem_compr32,70528,10.012235,1434.37646484375
10675,flex_window_mem_compr32,70528,10.000508,1434.37646484375
10676,flex_window_mem_compr32,70528,9.99507,1434.37646484375
10677,flex_window_mem_compr32,70528,9.982562,1434.37646484375
10678,flex_window_mem_compr32,70528,9.996873,1434.37646484375
10679,flex_window_mem_compr32,70528,10.01524,1434.37646484375
10680,flex_window_mem_compr32,70528,9.978866,1434.37646484375
10681,flex_window_mem_compr32,70528,10.002401,1434.37646484375
10682,flex_window_mem_compr32,70528,10.037794,1434.37646484375
