,impl,context_length,time_taken_ms,memory_used_mb
5017,flex_window,64128,3.54685,1267.666015625
5018,flex_window,64128,3.544708,1266.916015625
5019,flex_window,64128,3.539169,1266.916015625
5020,flex_window,64128,3.538449,1267.666015625
5021,flex_window,64128,3.544116,1266.916015625
5022,flex_window,64128,3.541133,1266.916015625
5023,flex_window,64128,3.541563,1267.666015625
5024,flex_window,64128,3.538538,1266.916015625
5025,flex_window,64128,3.539631,1266.916015625
5026,flex_window,64128,3.550657,1267.666015625
5027,flex_window,64128,3.547823,1266.916015625
5028,flex_window,64128,3.548153,1266.916015625
5029,flex_window,64128,3.548433,1267.666015625
5030,flex_window,64128,3.548994,1266.916015625
5031,flex_window,64128,3.540211,1266.916015625
5032,flex_window,64128,3.542424,1267.666015625
5033,flex_window,64128,3.550136,1266.916015625
5034,flex_window,64128,3.549075,1266.916015625
5035,flex_window,64128,3.541683,1267.666015625
5036,flex_window,64128,3.544718,1266.916015625
5037,flex_window,64128,3.555233,1266.916015625
5038,flex_window,64128,3.5526,1267.666015625
5039,flex_window,64128,3.545699,1266.916015625
5040,flex_window,64128,3.557216,1266.916015625
5041,flex_window,64128,3.548414,1267.666015625
5042,flex_window,64128,3.614902,1266.916015625
5043,flex_window,64128,3.613781,1266.916015625
5044,flex_window,64128,3.61939,1267.666015625
5045,flex_window,64128,3.618689,1266.916015625
5046,flex_window,64128,3.617426,1266.916015625
5047,flex_window,64128,3.621143,1267.666015625
5048,flex_window,64128,3.615553,1266.916015625
5049,flex_window,64128,3.817937,1266.916015625
5050,flex_window,64128,4.04743,1267.666015625
5051,flex_window,64128,3.616947,1266.916015625
5052,flex_window,64128,3.615614,1266.916015625
5053,flex_window,64128,3.622524,1267.666015625
5054,flex_window,64128,3.614963,1266.916015625
5055,flex_window,64128,3.617086,1266.916015625
5056,flex_window,64128,3.618188,1267.666015625
5057,flex_window,64128,3.614122,1266.916015625
5058,flex_window,64128,3.616164,1266.916015625
5059,flex_window,64128,3.618088,1267.666015625
5060,flex_window,64128,3.611498,1266.916015625
5061,flex_window,64128,3.625148,1266.916015625
5062,flex_window,64128,3.613821,1267.666015625
5063,flex_window,64128,3.618468,1266.916015625
5064,flex_window,64128,3.612209,1266.916015625
5065,flex_window,64128,3.616044,1267.666015625
5066,flex_window,64128,3.611107,1266.916015625
5067,flex_window,64128,3.617306,1266.916015625
5068,flex_window,64128,3.612018,1267.666015625
5069,flex_window,64128,3.616255,1266.916015625
5070,flex_window,64128,3.594091,1266.916015625
5071,flex_window,64128,3.595404,1267.666015625
5072,flex_window,64128,3.585529,1266.916015625
5073,flex_window,64128,3.587272,1266.916015625
5074,flex_window,64128,3.588964,1267.666015625
5075,flex_window,64128,3.60023,1266.916015625
5076,flex_window,64128,3.64677,1266.916015625
5077,flex_window,64128,3.640852,1267.666015625
5078,flex_window,64128,3.593622,1266.916015625
5079,flex_window,64128,3.59254,1266.916015625
5080,flex_window,64128,3.59251,1267.666015625
5081,flex_window,64128,3.59301,1266.916015625
5082,flex_window,64128,3.596796,1266.916015625
5083,flex_window,64128,3.592239,1267.666015625
5084,flex_window,64128,3.589765,1266.916015625
5085,flex_window,64128,3.597257,1266.916015625
5086,flex_window,64128,3.592419,1267.666015625
5087,flex_window,64128,3.592008,1266.916015625
5088,flex_window,64128,3.596616,1266.916015625
5089,flex_window,64128,3.599801,1267.666015625
5090,flex_window,64128,3.803936,1266.916015625
5091,flex_window,64128,3.799259,1266.916015625
5092,flex_window,64128,3.803846,1267.666015625
5093,flex_window,64128,3.803195,1266.916015625
5094,flex_window,64128,3.803805,1266.916015625
5095,flex_window,64128,3.800671,1267.666015625
5096,flex_window,64128,3.80675,1266.916015625
5097,flex_window,64128,3.810326,1266.916015625
5098,flex_window,64128,3.809544,1267.666015625
5099,flex_window,64128,3.815042,1266.916015625
5100,flex_window,70528,5.011074,1393.001953125
5101,flex_window,70528,3.958828,1393.001953125
5102,flex_window,70528,3.90678,1393.251953125
5103,flex_window,70528,3.909744,1393.001953125
5104,flex_window,70528,3.903836,1393.001953125
5105,flex_window,70528,3.92685,1393.251953125
5106,flex_window,70528,3.915253,1393.001953125
5107,flex_window,70528,3.892368,1393.001953125
5108,flex_window,70528,3.914152,1393.251953125
5109,flex_window,70528,3.890405,1393.001953125
5110,flex_window,70528,3.884016,1393.001953125
5111,flex_window,70528,3.891687,1393.251953125
5112,flex_window,70528,3.887361,1393.001953125
5113,flex_window,70528,3.888182,1393.001953125
5114,flex_window,70528,3.883766,1393.251953125
5115,flex_window,70528,3.88648,1393.001953125
5116,flex_window,70528,3.884376,1393.001953125
5117,flex_window,70528,3.892578,1393.251953125
5118,flex_window,70528,3.899338,1393.001953125
5119,flex_window,70528,3.882242,1393.001953125
5120,flex_window,70528,3.888853,1393.251953125
5121,flex_window,70528,3.893059,1393.001953125
5122,flex_window,70528,3.890406,1393.001953125
5123,flex_window,70528,3.888312,1393.251953125
5124,flex_window,70528,3.905739,1393.001953125
5125,flex_window,70528,3.88675,1393.001953125
5126,flex_window,70528,3.885168,1393.251953125
5127,flex_window,70528,3.888323,1393.001953125
5128,flex_window,70528,3.883906,1393.001953125
5129,flex_window,70528,3.88042,1393.251953125
5130,flex_window,70528,3.883645,1393.001953125
5131,flex_window,70528,3.943585,1393.001953125
5132,flex_window,70528,3.978106,1393.251953125
5133,flex_window,70528,3.972258,1393.001953125
5134,flex_window,70528,3.982263,1393.001953125
5135,flex_window,70528,3.96733,1393.251953125
5136,flex_window,70528,3.970545,1393.001953125
5137,flex_window,70528,3.967161,1393.001953125
5138,flex_window,70528,3.964686,1393.251953125
5139,flex_window,70528,3.976654,1393.001953125
5140,flex_window,70528,3.964918,1393.001953125
5141,flex_window,70528,3.975272,1393.251953125
5142,flex_window,70528,4.027321,1393.001953125
5143,flex_window,70528,4.018387,1393.001953125
5144,flex_window,70528,3.968192,1393.251953125
5145,flex_window,70528,3.968692,1393.001953125
5146,flex_window,70528,3.964356,1393.001953125
5147,flex_window,70528,3.972969,1393.251953125
5148,flex_window,70528,3.972018,1393.001953125
5149,flex_window,70528,3.980801,1393.001953125
5150,flex_window,70528,3.982003,1393.251953125
5151,flex_window,70528,3.975733,1393.001953125
5152,flex_window,70528,3.987972,1393.001953125
5153,flex_window,70528,3.971387,1393.251953125
5154,flex_window,70528,3.981091,1393.001953125
5155,flex_window,70528,3.974521,1393.001953125
5156,flex_window,70528,3.969264,1393.251953125
5157,flex_window,70528,3.97999,1393.001953125
5158,flex_window,70528,3.984686,1393.001953125
5159,flex_window,70528,3.982883,1393.251953125
5160,flex_window,70528,3.989223,1393.001953125
5161,flex_window,70528,3.970414,1393.001953125
5162,flex_window,70528,3.950836,1393.251953125
5163,flex_window,70528,3.956414,1393.001953125
5164,flex_window,70528,3.949463,1393.001953125
5165,flex_window,70528,3.976334,1393.251953125
5166,flex_window,70528,3.951226,1393.001953125
5167,flex_window,70528,3.945558,1393.001953125
5168,flex_window,70528,3.945107,1393.251953125
5169,flex_window,70528,3.945227,1393.001953125
5170,flex_window,70528,3.944686,1393.001953125
5171,flex_window,70528,4.300019,1393.251953125
5172,flex_window,70528,4.300148,1393.001953125
5173,flex_window,70528,4.302553,1393.001953125
5174,flex_window,70528,4.29468,1393.251953125
5175,flex_window,70528,4.298696,1393.001953125
5176,flex_window,70528,4.299659,1393.001953125
5177,flex_window,70528,4.305117,1393.251953125
5178,flex_window,70528,4.30079,1393.001953125
5179,flex_window,70528,4.304075,1393.001953125
5180,flex_window,70528,4.297025,1393.251953125
5181,flex_window,70528,4.304395,1393.001953125
5182,flex_window,70528,4.116685,1393.001953125
5183,flex_window,70528,4.124456,1393.251953125
5184,flex_window,70528,4.087441,1393.001953125
5185,flex_window,70528,3.912298,1393.001953125
5186,flex_window,70528,3.918537,1393.251953125
5187,flex_window,70528,3.911737,1393.001953125
5188,flex_window,70528,3.936194,1393.001953125
5189,flex_window,70528,3.935944,1393.251953125
5190,flex_window,70528,3.940681,1393.001953125
5191,flex_window,70528,3.950125,1393.001953125
5192,flex_window,70528,4.029534,1393.251953125
5193,flex_window,70528,4.020369,1393.001953125
5194,flex_window,70528,4.023144,1393.001953125
5195,flex_window,70528,4.030855,1393.251953125
5196,flex_window,70528,4.034221,1393.001953125
5197,flex_window,70528,3.908402,1393.001953125
5198,flex_window,70528,3.916785,1393.251953125
5199,flex_window,70528,3.904536,1393.001953125
5200,flex_window,76928,5.323772,1519.412109375
5201,flex_window,76928,4.249783,1519.412109375
5202,flex_window,76928,4.24074,1519.412109375
5203,flex_window,76928,4.22747,1519.412109375
5204,flex_window,76928,4.228342,1519.412109375
5205,flex_window,76928,4.22763,1519.412109375
5206,flex_window,76928,4.222242,1519.412109375
5207,flex_window,76928,4.22065,1519.412109375
5208,flex_window,76928,4.223875,1519.412109375
5209,flex_window,76928,4.208432,1519.412109375
5210,flex_window,76928,4.210625,1519.412109375
5211,flex_window,76928,4.203545,1519.412109375
5212,flex_window,76928,4.211627,1519.412109375
5213,flex_window,76928,4.204886,1519.412109375
5214,flex_window,76928,4.208351,1519.412109375
5215,flex_window,76928,4.204536,1519.412109375
5216,flex_window,76928,4.211055,1519.412109375
5217,flex_window,76928,4.210334,1519.412109375
5218,flex_window,76928,4.20732,1519.412109375
5219,flex_window,76928,4.208111,1519.412109375
5220,flex_window,76928,4.209233,1519.412109375
5221,flex_window,76928,4.210374,1519.412109375
5222,flex_window,76928,4.204085,1519.412109375
5223,flex_window,76928,4.202442,1519.412109375
5224,flex_window,76928,4.203705,1519.412109375
5225,flex_window,76928,4.206228,1519.412109375
5226,flex_window,76928,4.206558,1519.412109375
5227,flex_window,76928,4.212237,1519.412109375
5228,flex_window,76928,4.208822,1519.412109375
5229,flex_window,76928,4.209733,1519.412109375
5230,flex_window,76928,4.215562,1519.412109375
5231,flex_window,76928,4.211356,1519.412109375
5232,flex_window,76928,4.211746,1519.412109375
5233,flex_window,76928,4.209072,1519.412109375
5234,flex_window,76928,4.213248,1519.412109375
5235,flex_window,76928,4.23458,1519.412109375
5236,flex_window,76928,4.296153,1519.412109375
5237,flex_window,76928,4.299658,1519.412109375
5238,flex_window,76928,4.296934,1519.412109375
5239,flex_window,76928,4.291486,1519.412109375
5240,flex_window,76928,4.288812,1519.412109375
5241,flex_window,76928,4.300899,1519.412109375
5242,flex_window,76928,4.293639,1519.412109375
5243,flex_window,76928,4.295331,1519.412109375
5244,flex_window,76928,4.295582,1519.412109375
5245,flex_window,76928,4.299197,1519.412109375
5246,flex_window,76928,4.300049,1519.412109375
5247,flex_window,76928,4.305307,1519.412109375
5248,flex_window,76928,4.301802,1519.412109375
5249,flex_window,76928,4.302532,1519.412109375
5250,flex_window,76928,4.315362,1519.412109375
5251,flex_window,76928,4.293269,1519.412109375
5252,flex_window,76928,4.300409,1519.412109375
5253,flex_window,76928,4.298566,1519.412109375
5254,flex_window,76928,4.298978,1519.412109375
5255,flex_window,76928,4.323984,1519.412109375
5256,flex_window,76928,4.691044,1519.412109375
5257,flex_window,76928,4.700729,1519.412109375
5258,flex_window,76928,4.698826,1519.412109375
5259,flex_window,76928,4.74171,1519.412109375
5260,flex_window,76928,4.73499,1519.412109375
5261,flex_window,76928,4.741359,1519.412109375
5262,flex_window,76928,4.744364,1519.412109375
5263,flex_window,76928,4.869842,1519.412109375
5264,flex_window,76928,4.886276,1519.412109375
5265,flex_window,76928,4.834659,1519.412109375
5266,flex_window,76928,4.816752,1519.412109375
5267,flex_window,76928,4.830693,1519.412109375
5268,flex_window,76928,4.817484,1519.412109375
5269,flex_window,76928,4.813508,1519.412109375
5270,flex_window,76928,4.819426,1519.412109375
5271,flex_window,76928,4.826126,1519.412109375
5272,flex_window,76928,4.800849,1519.412109375
5273,flex_window,76928,4.452377,1519.412109375
5274,flex_window,76928,4.324095,1519.412109375
5275,flex_window,76928,4.330784,1519.412109375
5276,flex_window,76928,4.32803,1519.412109375
5277,flex_window,76928,4.330074,1519.412109375
5278,flex_window,76928,4.318477,1519.412109375
5279,flex_window,76928,4.287209,1519.412109375
5280,flex_window,76928,4.292197,1519.412109375
5281,flex_window,76928,4.260048,1519.412109375
5282,flex_window,76928,4.272238,1519.412109375
5283,flex_window,76928,4.276464,1519.412109375
5284,flex_window,76928,4.229823,1519.412109375
5285,flex_window,76928,4.277205,1519.412109375
5286,flex_window,76928,4.229833,1519.412109375
5287,flex_window,76928,4.225988,1519.412109375
5288,flex_window,76928,4.236103,1519.412109375
5289,flex_window,76928,4.239589,1519.412109375
5290,flex_window,76928,4.224916,1519.412109375
5291,flex_window,76928,4.227691,1519.412109375
5292,flex_window,76928,4.225217,1519.412109375
5293,flex_window,76928,4.484496,1519.412109375
5294,flex_window,76928,4.226768,1519.412109375
5295,flex_window,76928,4.221331,1519.412109375
5296,flex_window,76928,4.22786,1519.412109375
5297,flex_window,76928,4.221121,1519.412109375
5298,flex_window,76928,4.223984,1519.412109375
5299,flex_window,76928,4.223535,1519.412109375
5300,flex_window,83328,5.708127,1646.8525390625
5301,flex_window,83328,4.648932,1646.8525390625
5302,flex_window,83328,4.625737,1646.8525390625
5303,flex_window,83328,4.579467,1646.8525390625
5304,flex_window,83328,4.560429,1646.8525390625
5305,flex_window,83328,4.556903,1646.8525390625
5306,flex_window,83328,4.553429,1646.8525390625
5307,flex_window,83328,4.565656,1646.8525390625
5308,flex_window,83328,4.545256,1646.8525390625
5309,flex_window,83328,4.54788,1646.8525390625
5310,flex_window,83328,4.54804,1646.8525390625
5311,flex_window,83328,4.566457,1646.8525390625
5312,flex_window,83328,4.548941,1646.8525390625
5313,flex_window,83328,4.560529,1646.8525390625
5314,flex_window,83328,4.541189,1646.8525390625
5315,flex_window,83328,4.546919,1646.8525390625
5316,flex_window,83328,4.52823,1646.8525390625
5317,flex_window,83328,4.537344,1646.8525390625
5318,flex_window,83328,4.551024,1646.8525390625
5319,flex_window,83328,4.528371,1646.8525390625
5320,flex_window,83328,4.53436,1646.8525390625
5321,flex_window,83328,4.535271,1646.8525390625
5322,flex_window,83328,4.529893,1646.8525390625
5323,flex_window,83328,4.527278,1646.8525390625
5324,flex_window,83328,4.528922,1646.8525390625
5325,flex_window,83328,4.530874,1646.8525390625
5326,flex_window,83328,4.530614,1646.8525390625
5327,flex_window,83328,4.538094,1646.8525390625
5328,flex_window,83328,4.52788,1646.8525390625
5329,flex_window,83328,4.52849,1646.8525390625
5330,flex_window,83328,4.537274,1646.8525390625
5331,flex_window,83328,4.536232,1646.8525390625
5332,flex_window,83328,4.59494,1646.8525390625
5333,flex_window,83328,4.622031,1646.8525390625
5334,flex_window,83328,4.637213,1646.8525390625
5335,flex_window,83328,4.68113,1646.8525390625
5336,flex_window,83328,4.647659,1646.8525390625
5337,flex_window,83328,4.629492,1646.8525390625
5338,flex_window,83328,4.657564,1646.8525390625
5339,flex_window,83328,4.64843,1646.8525390625
5340,flex_window,83328,4.681549,1646.8525390625
5341,flex_window,83328,4.731766,1646.8525390625
5342,flex_window,83328,4.611545,1646.8525390625
5343,flex_window,83328,4.60141,1646.8525390625
5344,flex_window,83328,4.552587,1646.8525390625
5345,flex_window,83328,4.550263,1646.8525390625
5346,flex_window,83328,4.556703,1646.8525390625
5347,flex_window,83328,4.685716,1646.8525390625
5348,flex_window,83328,4.718596,1646.8525390625
5349,flex_window,83328,4.691645,1646.8525390625
5350,flex_window,83328,4.699737,1646.8525390625
5351,flex_window,83328,4.831986,1646.8525390625
5352,flex_window,83328,4.663222,1646.8525390625
5353,flex_window,83328,4.664075,1646.8525390625
5354,flex_window,83328,4.660679,1646.8525390625
5355,flex_window,83328,4.595622,1646.8525390625
5356,flex_window,83328,4.568079,1646.8525390625
5357,flex_window,83328,4.544304,1646.8525390625
5358,flex_window,83328,4.540829,1646.8525390625
5359,flex_window,83328,4.54779,1646.8525390625
5360,flex_window,83328,4.545706,1646.8525390625
5361,flex_window,83328,4.553689,1646.8525390625
5362,flex_window,83328,4.569532,1646.8525390625
5363,flex_window,83328,4.540359,1646.8525390625
5364,flex_window,83328,4.546698,1646.8525390625
5365,flex_window,83328,4.543924,1646.8525390625
5366,flex_window,83328,4.562282,1646.8525390625
5367,flex_window,83328,4.564685,1646.8525390625
5368,flex_window,83328,4.546147,1646.8525390625
5369,flex_window,83328,4.543714,1646.8525390625
5370,flex_window,83328,4.632126,1646.8525390625
5371,flex_window,83328,4.640739,1646.8525390625
5372,flex_window,83328,4.651455,1646.8525390625
5373,flex_window,83328,4.704915,1646.8525390625
5374,flex_window,83328,4.625897,1646.8525390625
5375,flex_window,83328,4.619256,1646.8525390625
5376,flex_window,83328,4.633297,1646.8525390625
5377,flex_window,83328,4.634279,1646.8525390625
5378,flex_window,83328,4.622471,1646.8525390625
5379,flex_window,83328,4.620899,1646.8525390625
5380,flex_window,83328,4.625216,1646.8525390625
5381,flex_window,83328,4.630904,1646.8525390625
5382,flex_window,83328,4.634219,1646.8525390625
5383,flex_window,83328,4.64846,1646.8525390625
5384,flex_window,83328,4.624253,1646.8525390625
5385,flex_window,83328,4.62775,1646.8525390625
5386,flex_window,83328,4.624844,1646.8525390625
5387,flex_window,83328,4.622512,1646.8525390625
5388,flex_window,83328,4.66132,1646.8525390625
5389,flex_window,83328,4.627038,1646.8525390625
5390,flex_window,83328,4.622142,1646.8525390625
5391,flex_window,83328,4.625986,1646.8525390625
5392,flex_window,83328,4.623704,1646.8525390625
5393,flex_window,83328,4.63528,1646.8525390625
5394,flex_window,83328,4.628491,1646.8525390625
5395,flex_window,83328,4.633487,1646.8525390625
5396,flex_window,83328,4.626277,1646.8525390625
5397,flex_window,83328,4.655541,1646.8525390625
5398,flex_window,83328,4.622752,1646.8525390625
5399,flex_window,83328,4.623002,1646.8525390625
5400,flex_window,89728,5.974746,1774.4658203125
5401,flex_window,89728,4.977273,1774.4658203125
5402,flex_window,89728,4.950062,1775.2158203125
5403,flex_window,89728,4.920608,1774.4658203125
5404,flex_window,89728,4.886207,1774.4658203125
5405,flex_window,89728,4.896482,1775.2158203125
5406,flex_window,89728,4.889922,1774.4658203125
5407,flex_window,89728,4.913788,1774.4658203125
5408,flex_window,89728,4.914549,1775.2158203125
5409,flex_window,89728,4.887848,1774.4658203125
5410,flex_window,89728,4.874269,1774.4658203125
5411,flex_window,89728,4.865354,1775.2158203125
5412,flex_window,89728,4.884324,1774.4658203125
5413,flex_window,89728,4.873387,1774.4658203125
5414,flex_window,89728,4.873818,1775.2158203125
5415,flex_window,89728,4.89536,1774.4658203125
5416,flex_window,89728,4.931164,1774.4658203125
5417,flex_window,89728,4.894649,1775.2158203125
5418,flex_window,89728,4.878245,1774.4658203125
5419,flex_window,89728,4.903011,1774.4658203125
5420,flex_window,89728,4.920086,1775.2158203125
5421,flex_window,89728,4.972606,1774.4658203125
5422,flex_window,89728,4.906647,1774.4658203125
5423,flex_window,89728,5.004253,1775.2158203125
5424,flex_window,89728,4.882121,1774.4658203125
5425,flex_window,89728,4.948079,1774.4658203125
5426,flex_window,89728,4.911224,1775.2158203125
5427,flex_window,89728,4.89509,1774.4658203125
5428,flex_window,89728,4.90821,1774.4658203125
5429,flex_window,89728,4.938184,1775.2158203125
5430,flex_window,89728,4.890032,1774.4658203125
5431,flex_window,89728,4.967348,1774.4658203125
5432,flex_window,89728,4.887919,1775.2158203125
5433,flex_window,89728,4.885575,1774.4658203125
5434,flex_window,89728,4.987899,1774.4658203125
5435,flex_window,89728,4.877443,1775.2158203125
5436,flex_window,89728,4.863583,1774.4658203125
5437,flex_window,89728,4.867508,1774.4658203125
5438,flex_window,89728,4.871124,1775.2158203125
5439,flex_window,89728,4.861419,1774.4658203125
5440,flex_window,89728,4.885585,1774.4658203125
5441,flex_window,89728,4.865676,1775.2158203125
5442,flex_window,89728,4.866406,1774.4658203125
5443,flex_window,89728,4.864534,1774.4658203125
5444,flex_window,89728,4.892265,1775.2158203125
5445,flex_window,89728,4.879777,1774.4658203125
5446,flex_window,89728,4.867068,1774.4658203125
5447,flex_window,89728,4.879737,1775.2158203125
5448,flex_window,89728,4.860678,1774.4658203125
5449,flex_window,89728,4.884614,1774.4658203125
5450,flex_window,89728,4.862982,1775.2158203125
5451,flex_window,89728,4.863623,1774.4658203125
5452,flex_window,89728,4.869461,1774.4658203125
5453,flex_window,89728,4.887247,1775.2158203125
5454,flex_window,89728,4.876062,1774.4658203125
5455,flex_window,89728,4.876061,1774.4658203125
5456,flex_window,89728,4.86212,1775.2158203125
5457,flex_window,89728,4.865686,1774.4658203125
5458,flex_window,89728,5.212195,1774.4658203125
5459,flex_window,89728,5.185725,1775.2158203125
5460,flex_window,89728,4.884495,1774.4658203125
5461,flex_window,89728,4.885325,1774.4658203125
5462,flex_window,89728,4.889301,1775.2158203125
5463,flex_window,89728,4.889101,1774.4658203125
5464,flex_window,89728,4.88862,1774.4658203125
5465,flex_window,89728,4.887258,1775.2158203125
5466,flex_window,89728,4.886727,1774.4658203125
5467,flex_window,89728,4.889682,1774.4658203125
5468,flex_window,89728,4.895871,1775.2158203125
5469,flex_window,89728,4.888569,1774.4658203125
5470,flex_window,89728,4.891424,1774.4658203125
5471,flex_window,89728,4.878825,1775.2158203125
5472,flex_window,89728,4.887579,1774.4658203125
5473,flex_window,89728,4.887528,1774.4658203125
5474,flex_window,89728,4.882841,1775.2158203125
5475,flex_window,89728,4.916362,1774.4658203125
5476,flex_window,89728,4.940017,1774.4658203125
5477,flex_window,89728,4.943313,1775.2158203125
5478,flex_window,89728,4.944193,1774.4658203125
5479,flex_window,89728,4.939286,1774.4658203125
5480,flex_window,89728,4.952295,1775.2158203125
5481,flex_window,89728,4.948149,1774.4658203125
5482,flex_window,89728,4.948309,1774.4658203125
5483,flex_window,89728,4.956912,1775.2158203125
5484,flex_window,89728,4.945274,1774.4658203125
5485,flex_window,89728,4.969551,1774.4658203125
5486,flex_window,89728,4.956141,1775.2158203125
5487,flex_window,89728,4.954769,1774.4658203125
5488,flex_window,89728,4.951193,1774.4658203125
5489,flex_window,89728,4.948009,1775.2158203125
5490,flex_window,89728,4.889161,1774.4658203125
5491,flex_window,89728,4.88827,1774.4658203125
5492,flex_window,89728,4.884664,1775.2158203125
5493,flex_window,89728,4.888119,1774.4658203125
5494,flex_window,89728,4.883753,1774.4658203125
5495,flex_window,89728,4.885095,1775.2158203125
5496,flex_window,89728,4.880919,1774.4658203125
5497,flex_window,89728,4.887879,1774.4658203125
5498,flex_window,89728,4.887919,1775.2158203125
5499,flex_window,89728,4.880037,1774.4658203125
5500,flex_window,96128,6.352933,1900.80615234375
5501,flex_window,96128,5.241228,1900.80615234375
5502,flex_window,96128,5.20935,1901.05615234375
5503,flex_window,96128,5.207347,1900.80615234375
5504,flex_window,96128,5.206476,1900.80615234375
5505,flex_window,96128,5.226086,1901.05615234375
5506,flex_window,96128,5.204162,1900.80615234375
5507,flex_window,96128,5.204633,1900.80615234375
5508,flex_window,96128,5.205395,1901.05615234375
5509,flex_window,96128,5.203752,1900.80615234375
5510,flex_window,96128,5.207548,1900.80615234375
5511,flex_window,96128,5.20271,1901.05615234375
5512,flex_window,96128,5.206506,1900.80615234375
5513,flex_window,96128,5.199446,1900.80615234375
5514,flex_window,96128,5.205083,1901.05615234375
5515,flex_window,96128,5.204203,1900.80615234375
5516,flex_window,96128,5.203863,1900.80615234375
5517,flex_window,96128,5.210051,1901.05615234375
5518,flex_window,96128,5.195901,1900.80615234375
5519,flex_window,96128,5.187387,1900.80615234375
5520,flex_window,96128,5.180818,1901.05615234375
5521,flex_window,96128,5.184023,1900.80615234375
5522,flex_window,96128,5.193817,1900.80615234375
5523,flex_window,96128,5.197392,1901.05615234375
5524,flex_window,96128,5.22265,1900.80615234375
5525,flex_window,96128,5.217862,1900.80615234375
5526,flex_window,96128,5.235039,1901.05615234375
5527,flex_window,96128,5.298894,1900.80615234375
5528,flex_window,96128,5.593025,1900.80615234375
5529,flex_window,96128,5.972173,1901.05615234375
5530,flex_window,96128,6.047205,1900.80615234375
5531,flex_window,96128,6.041516,1900.80615234375
5532,flex_window,96128,5.995537,1901.05615234375
5533,flex_window,96128,5.975758,1900.80615234375
5534,flex_window,96128,5.938652,1900.80615234375
5535,flex_window,96128,5.93733,1901.05615234375
5536,flex_window,96128,5.931753,1900.80615234375
5537,flex_window,96128,5.925062,1900.80615234375
5538,flex_window,96128,5.936199,1901.05615234375
5539,flex_window,96128,5.926464,1900.80615234375
5540,flex_window,96128,5.893415,1900.80615234375
5541,flex_window,96128,5.880426,1901.05615234375
5542,flex_window,96128,5.884551,1900.80615234375
5543,flex_window,96128,5.884991,1900.80615234375
5544,flex_window,96128,5.878182,1901.05615234375
5545,flex_window,96128,5.880395,1900.80615234375
5546,flex_window,96128,5.883339,1900.80615234375
5547,flex_window,96128,5.929419,1901.05615234375
5548,flex_window,96128,5.876759,1900.80615234375
5549,flex_window,96128,5.797101,1900.80615234375
5550,flex_window,96128,5.795809,1901.05615234375
5551,flex_window,96128,5.774857,1900.80615234375
5552,flex_window,96128,5.781387,1900.80615234375
5553,flex_window,96128,5.527657,1901.05615234375
5554,flex_window,96128,5.519855,1900.80615234375
5555,flex_window,96128,5.511382,1900.80615234375
5556,flex_window,96128,5.510161,1901.05615234375
5557,flex_window,96128,5.371042,1900.80615234375
5558,flex_window,96128,5.377762,1900.80615234375
5559,flex_window,96128,5.395509,1901.05615234375
5560,flex_window,96128,5.27595,1900.80615234375
5561,flex_window,96128,5.285665,1900.80615234375
5562,flex_window,96128,5.325865,1901.05615234375
5563,flex_window,96128,5.359135,1900.80615234375
5564,flex_window,96128,5.355559,1900.80615234375
5565,flex_window,96128,5.351424,1901.05615234375
5566,flex_window,96128,5.36204,1900.80615234375
5567,flex_window,96128,5.368108,1900.80615234375
5568,flex_window,96128,5.281529,1901.05615234375
5569,flex_window,96128,5.283171,1900.80615234375
5570,flex_window,96128,5.282489,1900.80615234375
5571,flex_window,96128,5.282179,1901.05615234375
5572,flex_window,96128,5.274758,1900.80615234375
5573,flex_window,96128,5.287577,1900.80615234375
5574,flex_window,96128,5.278404,1901.05615234375
5575,flex_window,96128,5.276581,1900.80615234375
5576,flex_window,96128,5.278734,1900.80615234375
5577,flex_window,96128,5.242991,1901.05615234375
5578,flex_window,96128,5.244743,1900.80615234375
5579,flex_window,96128,5.221048,1900.80615234375
5580,flex_window,96128,5.228819,1901.05615234375
5581,flex_window,96128,5.220507,1900.80615234375
5582,flex_window,96128,5.219064,1900.80615234375
5583,flex_window,96128,5.230652,1901.05615234375
5584,flex_window,96128,5.211233,1900.80615234375
5585,flex_window,96128,5.22244,1900.80615234375
5586,flex_window,96128,5.217121,1901.05615234375
5587,flex_window,96128,5.215109,1900.80615234375
5588,flex_window,96128,5.220157,1900.80615234375
5589,flex_window,96128,5.214638,1901.05615234375
5590,flex_window,96128,5.207958,1900.80615234375
5591,flex_window,96128,5.210493,1900.80615234375
5592,flex_window,96128,5.215349,1901.05615234375
5593,flex_window,96128,5.211544,1900.80615234375
5594,flex_window,96128,5.224934,1900.80615234375
5595,flex_window,96128,5.243852,1901.05615234375
5596,flex_window,96128,5.371042,1900.80615234375
5597,flex_window,96128,5.464383,1900.80615234375
5598,flex_window,96128,5.205975,1901.05615234375
5599,flex_window,96128,5.205725,1900.80615234375
5600,flex_window,102528,6.696847,2026.8203125
5601,flex_window,102528,5.598934,2026.8203125
5602,flex_window,102528,5.57636,2026.8203125
5603,flex_window,102528,5.57014,2026.8203125
5604,flex_window,102528,5.568278,2026.8203125
5605,flex_window,102528,5.562079,2026.8203125
5606,flex_window,102528,5.567837,2026.8203125
5607,flex_window,102528,5.566195,2026.8203125
5608,flex_window,102528,5.549851,2026.8203125
5609,flex_window,102528,5.544762,2026.8203125
5610,flex_window,102528,5.555198,2026.8203125
